userID,productID,rating
1682,689,6,3
1683,18,18,3
1684,420,5,2
1685,538,46,2
1686,570,23,0
1687,116,12,3
1688,327,41,1
1689,272,43,2
1690,774,20,3
1691,259,48,2
1692,597,26,0
1693,25,32,0
1694,348,35,2
1695,519,37,2
1696,867,11,3
1697,327,43,2
1698,122,44,2
1699,547,24,0
1700,504,4,1
1701,283,40,3
1702,634,19,3
1703,433,11,1
1704,320,16,2
1705,59,29,3
1706,687,7,0
1707,751,31,3
1708,656,20,1
1709,449,6,2
1710,937,12,3
1711,574,29,0
1712,276,35,3
1713,609,8,2
1714,207,33,0
1715,311,13,2
1716,908,13,2
1717,602,43,1
1718,369,29,0
1719,194,11,3
1720,867,49,2
1721,202,40,2
1722,462,38,0
1723,882,11,3
1724,745,29,1
1725,691,37,3
1726,687,19,2
1727,622,3,1
1728,261,16,3
1729,932,28,3
1730,611,49,1
1731,351,20,0
1732,205,4,0
1733,403,18,1
1734,764,0,2
1735,393,23,0
1736,572,38,3
1738,659,15,1
1739,861,39,2
1740,489,16,1
1741,679,5,2
1742,552,42,0
1743,206,36,1
1744,980,39,1
1745,21,1,3
1746,587,49,0
1747,530,43,0
1748,785,1,1
1749,429,3,0
1750,362,20,1
1751,276,7,3
1752,8,29,2
1753,280,34,1
1754,895,28,3
1755,837,29,1
1756,787,36,2
1757,535,15,1
1758,595,14,1
1759,15,8,0
1760,733,49,3
1761,544,9,0
1762,694,36,0
1763,885,30,2
1764,118,18,3
1765,552,44,1
1766,22,24,1
1767,631,2,0
1769,16,2,3
1770,197,5,0
1771,487,13,1
1772,790,18,1
1773,364,14,1
1775,504,34,0
1776,401,13,2
1777,667,2,2
1779,57,43,0
1780,765,25,2
1781,10,42,3
1782,305,46,3
1783,309,48,1
1784,657,25,0
1785,358,25,2
1786,578,19,1
1787,605,32,3
1788,550,13,0
1789,264,37,1
1790,210,49,1
1791,700,39,1
1792,91,42,0
1793,341,31,1
1794,832,12,0
1795,439,21,2
1796,121,23,1
1797,995,31,3
1798,248,22,3
1799,443,28,2
1800,597,23,2
1801,521,7,1
1802,296,14,1
1803,130,1,2
1804,892,29,3
1805,461,46,1
1806,150,49,1
1807,370,24,1
1808,408,29,2
1809,774,48,3
1810,795,0,3
1811,516,44,2
1812,82,27,0
1813,296,40,0
1814,773,29,1
1815,403,14,2
1816,132,23,3
1817,244,31,0
1818,49,21,0
1819,117,43,1
1820,479,24,1
1821,736,44,1
1822,831,28,0
1823,657,36,3
1825,727,15,3
1826,273,41,0
1827,363,14,1
1828,15,43,0
1829,966,0,0
1830,479,20,3
1831,17,34,1
1832,317,39,1
1833,767,36,2
1834,353,20,2
1835,796,44,2
1836,90,3,1
1837,503,29,3
1838,669,12,3
1839,75,29,0
1840,998,7,0
1841,357,11,0
1842,468,20,0
1843,865,41,3
1844,579,22,1
1845,554,10,1
1846,379,20,3
1847,854,38,3
1848,741,39,0
1849,791,20,0
1850,5,42,1
1851,792,29,0
1852,133,14,1
1853,924,17,2
1854,803,7,2
1855,601,6,1
1856,395,44,2
1857,584,16,3
1858,667,9,1
1859,248,24,2
1860,505,8,1
1861,929,23,1
1862,664,48,1
1863,78,36,2
1864,579,26,0
1865,558,14,0
1866,562,3,3
1867,656,4,2
1868,416,4,1
1869,562,46,2
1870,948,20,1
1871,599,10,0
1872,569,6,1
1873,402,3,2
1874,821,22,2
1875,310,20,1
1876,909,26,1
1877,415,43,1
1878,873,11,0
1879,225,6,0
1880,682,25,1
1881,670,23,2
1882,398,5,3
1883,55,44,1
1884,256,49,2
1885,337,36,2
1886,250,36,3
1887,383,2,1
1888,465,46,2
1889,648,20,1
1890,935,34,1
1891,961,11,0
1892,75,49,2
1893,333,18,3
1894,428,28,2
1895,643,42,2
1896,494,15,1
1897,748,43,1
1898,757,18,1
1899,868,30,2
1900,174,24,2
1902,0,18,2
1903,249,39,0
1904,510,1,0
1905,540,32,0
1906,372,29,3
1907,94,4,2
1908,313,5,1
1909,848,30,0
1910,537,18,0
1911,741,19,1
1912,655,44,3
1913,454,3,0
1914,918,15,3
1915,604,33,1
1916,635,22,1
1917,498,26,3
1918,193,2,2
1919,126,16,0
1920,869,0,1
1921,822,44,1
1922,860,4,1
1923,923,14,2
1924,22,1,0
1925,460,43,0
1926,172,24,1
1927,542,7,3
1928,999,37,0
1929,732,25,3
1930,430,11,0
1932,0,20,0
1933,386,24,1
1934,876,4,0
1935,488,3,3
1936,419,39,0
1937,433,30,2
1938,476,38,3
1939,707,4,3
1941,504,31,1
1942,608,40,0
1943,873,3,3
1944,684,37,0
1945,587,3,0
1946,309,13,1
1947,229,10,3
1948,366,40,0
1949,117,15,2
1950,842,25,2
1951,33,15,3
1952,623,4,1
1954,421,3,3
1955,96,1,0
1956,684,0,2
1957,903,34,2
1958,912,19,3
1959,466,43,0
1960,796,1,2
1961,728,9,2
1962,586,39,3
1963,784,46,1
1964,764,28,0
1965,743,18,0
1966,131,2,0
1967,525,45,2
1968,216,30,1
1969,116,9,3
1970,270,12,1
1971,324,7,0
1972,864,30,3
1973,361,29,0
1974,108,4,0
1975,206,14,0
1976,328,29,1
1977,878,7,2
1978,390,34,2
1979,189,49,0
1980,267,33,2
1981,383,17,1
1982,859,28,2
1983,825,33,1
1984,208,16,1
1985,364,3,3
1986,242,9,2
1987,456,3,1
1988,919,46,2
1989,419,2,1
1990,191,45,1
1991,351,47,0
1992,27,10,0
1993,469,9,2
1994,549,13,2
1995,521,42,3
1996,907,43,1
1997,223,15,3
1998,862,36,3
1999,734,18,3
2000,870,31,1
2001,167,16,1
2002,414,11,0
2003,246,43,1
2004,677,37,3
2005,33,32,0
2006,927,21,0
2007,827,7,0
2008,34,43,1
2009,694,40,2
2011,340,44,2
2012,810,38,0
2013,207,34,0
2014,631,4,1
2015,104,32,1
2016,288,36,2
2018,887,18,2
2019,493,49,2
2020,386,7,2
2021,447,24,1
2022,410,38,1
2023,458,1,2
2024,800,33,0
2025,241,40,0
2026,488,5,1
2027,756,39,3
2028,40,13,3
2029,262,11,1
2030,132,39,1
2031,872,19,3
2032,758,14,3
2033,766,17,2
2034,560,37,2
2035,902,41,1
2036,879,19,3
2037,756,41,2
2038,922,40,3
2039,801,18,0
2040,682,37,1
2041,364,32,2
2042,413,31,2
2043,774,42,3
2044,334,40,2
2045,246,37,2
2046,283,31,2
2047,639,22,0
2048,317,38,3
2049,84,33,1
2050,142,27,2
2051,275,41,1
2052,684,35,3
2053,733,46,3
2054,485,40,1
2055,251,16,2
2056,372,45,1
2057,204,19,2
2059,323,13,2
2060,694,3,1
2061,399,39,1
2062,418,38,2
2063,95,27,2
2064,269,7,2
2065,90,1,0
2066,645,24,1
2067,592,40,0
2068,26,38,1
2069,91,38,2
2070,762,19,0
2071,870,28,1
2072,360,12,0
2074,252,49,0
2075,219,49,2
2076,761,24,2
2077,353,38,0
2078,943,18,3
2079,592,33,1
2080,46,39,1
2081,550,12,2
2082,430,25,1
2083,453,42,3
2084,979,11,3
2085,34,32,3
2086,498,12,0
2087,241,2,2
2088,377,11,3
2089,109,18,1
2090,146,24,2
2091,384,49,0
2092,298,47,1
2093,520,35,1
2094,260,7,3
2095,318,25,0
2096,53,45,3
2097,820,31,0
2098,457,30,2
2100,301,36,0
2102,501,12,2
2103,12,8,3
2104,902,38,3
2105,677,20,0
2106,758,25,3
2107,238,2,2
2108,284,25,3
2109,213,39,0
2110,30,44,0
2111,715,13,3
2112,814,23,0
2113,620,15,3
2114,245,33,2
2116,78,14,0
2117,801,5,2
2119,574,25,0
2120,666,1,1
2121,753,44,3
2122,491,37,1
2123,388,3,1
2124,367,45,1
2125,863,19,0
2126,158,40,1
2127,471,36,1
2128,901,30,2
2129,869,19,3
2130,113,18,2
2131,333,46,3
2132,58,20,1
2133,659,29,3
2134,36,30,2
2135,520,15,3
2136,649,4,0
2137,471,29,0
2138,993,43,0
2139,26,17,2
2140,826,46,3
2141,859,45,0
2142,899,39,3
2143,639,28,1
2144,382,19,3
2145,248,12,1
2146,944,8,3
2147,388,2,2
2148,913,10,0
2149,582,10,2
2150,258,39,2
2151,979,44,3
2152,116,27,0
2153,591,43,0
2154,170,44,1
2155,277,12,2
2156,700,42,3
2157,801,7,0
2158,200,1,3
2159,377,38,2
2160,500,25,3
2161,443,5,2
2162,10,45,2
2163,896,36,3
2164,550,9,3
2165,36,6,3
2166,809,41,1
2167,391,8,1
2169,628,18,1
2170,77,42,2
2171,230,42,3
2172,48,37,3
2173,135,19,2
2174,637,2,2
2175,343,3,2
2176,193,1,2
2177,757,2,0
2178,934,27,2
2179,631,1,1
2180,844,46,2
2181,52,40,1
2182,540,46,1
2183,516,26,2
2184,80,31,0
2185,278,7,1
2186,503,15,2
2187,208,21,2
2188,119,45,0
2189,380,17,1
2190,72,16,2
2191,835,11,3
2192,569,18,3
2193,637,0,1
2194,839,24,1
2195,656,36,1
2196,938,33,3
2197,239,25,0
2198,964,29,3
2199,254,34,1
2200,879,5,3
2201,445,44,2
2202,917,6,0
2203,956,29,2
2204,734,32,2
2205,885,20,0
2206,820,45,2
2207,398,22,1
2208,338,25,2
2210,463,34,3
2211,316,8,2
2212,529,14,3
2213,229,5,3
2214,817,8,3
2215,842,12,0
2216,821,49,3
2217,632,13,1
2218,252,33,2
2219,866,5,1
2220,44,31,3
2221,254,9,1
2222,992,44,3
2223,48,46,1
2224,999,12,3
2225,762,38,1
2226,530,42,0
2228,102,45,3
2229,129,29,3
2230,533,1,2
2231,532,31,2
2232,197,29,1
2233,274,32,2
2234,228,35,2
2235,647,18,0
2236,119,13,2
2237,670,9,1
2238,274,0,3
2239,588,13,2
2240,931,33,1
2241,400,45,0
2242,458,33,3
2243,136,37,3
2244,659,32,0
2245,70,34,2
2246,931,2,0
2247,490,37,1
2248,755,44,3
2249,100,16,0
2250,971,2,2
2251,929,43,2
2252,194,21,0
2253,111,19,2
2254,847,49,0
2255,177,47,3
2256,573,30,3
2258,104,29,1
2259,306,27,1
2260,591,1,0
2261,369,37,1
2262,754,21,3
2263,798,31,0
2264,72,33,3
2265,851,48,3
2266,463,49,2
2267,952,37,0
2268,164,6,2
2269,302,21,0
2270,201,45,3
2271,72,19,1
2273,442,33,2
2274,109,37,0
2275,797,22,1
2276,204,16,3
2277,33,28,2
2278,195,29,0
2279,488,20,0
2280,762,1,3
2281,109,8,0
2282,45,26,0
2283,433,1,2
2284,68,41,0
2285,776,10,3
2286,526,24,2
2287,184,42,3
2288,724,18,1
2289,278,38,3
2290,852,35,3
2291,67,11,1
2292,787,24,0
2293,268,49,1
2294,536,13,0
2295,447,19,2
2296,449,11,0
2297,295,44,2
2298,242,45,2
2299,66,5,2
2300,593,10,3
2301,749,30,2
2302,681,32,1
2303,457,0,1
2304,824,14,0
2305,613,4,3
2307,555,21,3
2308,350,22,2
2309,786,44,0
2310,596,35,2
2311,357,19,3
2312,763,31,3
2313,559,43,3
2314,21,14,3
2315,794,36,0
2316,28,30,3
2317,476,34,0
2318,13,11,3
2319,7,9,2
2320,440,23,3
2321,18,40,1
2322,702,3,3
2323,220,21,3
2324,424,25,3
2325,306,37,0
2326,917,21,0
2327,607,18,2
2328,588,11,2
2329,698,29,3
2330,926,29,1
2331,637,47,1
2332,545,31,2
2333,679,43,3
2334,428,27,0
2335,307,44,3
2336,843,22,2
2337,458,7,0
2338,229,28,2
2339,93,3,0
2340,362,32,3
2342,468,0,1
2343,831,21,0
2344,786,39,1
2345,409,30,2
2346,102,36,3
2347,536,30,3
2348,96,42,1
2349,161,47,0
2350,607,23,3
2351,149,6,1
2352,492,4,3
2353,151,14,3
2354,849,19,2
2355,695,39,2
2356,396,39,3
2358,49,38,0
2359,209,6,2
2360,560,32,1
2362,969,37,1
2363,759,0,2
2364,703,39,0
2365,104,11,1
2366,4,49,3
2367,889,22,0
2368,656,5,3
2369,543,40,2
2370,654,47,3
2371,263,20,2
2372,935,23,3
2373,779,5,3
2375,694,4,3
2376,895,30,2
2377,862,22,3
2378,689,25,0
2379,571,21,1
2380,492,47,1
2381,149,22,1
2382,714,20,0
2383,500,11,3
2384,817,46,0
2385,409,15,1
2386,784,9,0
2387,315,48,1
2388,34,21,2
2389,135,14,3
2390,190,40,3
2391,389,10,2
2392,812,44,2
2393,449,3,3
2394,935,21,1
2395,605,10,1
2396,180,24,0
2397,3,37,1
2398,782,29,1
2399,2,22,1
2400,728,48,0
2401,284,23,1
2402,920,41,0
2403,484,16,0
2404,490,29,1
2406,400,41,2
2407,90,20,0
2408,922,10,2
2409,632,45,1
2410,356,41,1
2411,705,35,2
2412,100,45,0
2413,128,2,0
2414,773,49,3
2415,157,47,3
2416,281,42,3
2417,710,3,0
2418,160,35,1
2419,261,26,2
2420,883,38,3
2421,816,21,3
2422,505,7,3
2423,873,43,0
2424,224,1,0
2425,885,21,1
2426,204,0,3
2427,823,49,2
2429,117,1,0
2430,298,16,1
2431,200,24,1
2432,156,7,1
2433,142,25,1
2434,999,35,2
2435,404,33,3
2436,404,4,1
2437,626,40,2
2438,897,44,0
2439,131,5,3
2440,213,4,2
2441,650,7,0
2442,405,28,2
2443,455,27,1
2444,120,21,1
2445,6,17,1
2446,790,19,2
2448,619,37,0
2449,615,26,0
2450,767,6,0
2451,31,8,1
2452,761,30,3
2453,306,2,2
2454,412,9,3
2455,386,6,1
2456,876,19,2
2457,485,24,3
2458,302,20,1
2459,344,12,1
2460,893,19,1
2461,209,21,2
2462,825,42,2
2463,121,45,3
2465,331,7,1
2466,947,6,3
2467,697,34,0
2468,167,15,3
2469,212,12,0
2470,613,14,2
2471,381,19,0
2472,66,9,3
2473,824,32,2
2474,101,37,2
2475,717,13,1
2476,326,5,3
2477,159,26,0
2478,40,6,0
2479,71,4,2
2480,54,8,1
2481,856,45,1
2482,745,37,0
2483,27,33,0
2484,724,14,3
2485,183,27,0
2486,19,20,2
2487,512,22,0
2488,494,38,2
2489,860,21,0
2491,447,23,3
2492,433,24,1
2493,516,4,2
2494,277,15,2
2495,864,12,0
2496,869,46,1
2497,191,7,0
2498,322,9,2
2499,351,34,3
2500,950,40,1
2501,315,35,0
2502,272,34,0
2503,280,37,0
2504,832,25,0
2505,485,22,2
2506,695,32,3
2508,918,17,1
2509,890,40,2
2510,195,15,0
2511,744,27,1
2512,923,21,3
2513,730,48,0
2514,257,35,0
2515,853,25,2
2516,463,40,1
2517,849,7,1
2518,966,5,1
2519,12,34,0
2520,766,35,2
2521,536,45,2
2522,408,26,0
2523,577,15,2
2524,987,34,2
2525,718,37,1
2526,769,31,0
2527,540,42,2
2528,291,22,1
2529,395,37,3
2530,440,30,0
2531,566,17,0
2532,867,23,2
2533,273,23,2
2534,473,21,3
2535,809,11,3
2536,659,41,0
2537,519,3,2
2538,868,24,3
2539,681,39,0
2540,270,41,0
2541,765,29,0
2542,624,23,0
2544,925,19,1
2545,756,48,2
2546,838,8,1
2547,247,3,0
2548,248,39,3
2549,548,35,2
2550,320,31,3
2551,161,46,3
2552,78,29,0
2553,321,38,3
2554,923,9,3
2555,78,17,2
2556,435,0,1
2557,882,14,1
2558,297,48,1
2559,920,29,0
2560,799,16,3
2561,315,28,3
2562,649,43,2
2563,12,13,2
2564,288,18,1
2565,806,15,2
2566,387,17,0
2567,798,9,1
2568,708,37,0
2569,763,47,3
2570,86,32,0
2571,937,38,1
2572,728,33,3
2573,711,16,1
2574,313,34,2
2575,196,26,0
2576,14,32,1
2577,126,47,0
2578,429,4,1
2579,802,35,0
2580,524,14,3
2581,613,44,1
2582,69,31,3
2583,523,45,2
2584,869,3,2
2585,116,29,0
2586,118,44,0
2587,47,49,3
2588,310,43,3
2589,587,10,0
2590,290,30,3
2591,45,18,1
2592,716,9,1
2593,118,2,1
2594,869,11,2
2595,263,46,3
2596,365,36,3
2597,824,6,3
2598,882,21,1
2599,911,47,2
2600,136,47,1
2601,460,21,2
2602,348,29,0
2603,111,24,0
2604,145,36,2
2605,33,10,2
2606,193,6,3
2607,830,27,2
2608,13,36,1
2609,755,0,2
2610,247,47,0
2611,457,4,1
2612,144,8,0
2613,810,45,2
2614,874,20,2
2615,501,10,1
2616,329,5,2
2617,777,22,3
2618,595,10,2
2619,21,3,2
2620,168,7,2
2621,861,19,0
2622,186,48,2
2623,309,17,3
2624,263,43,3
2625,472,2,2
2626,385,34,0
2627,972,17,0
2628,365,29,0
2629,987,28,2
2630,354,11,3
2631,87,34,3
2632,70,24,0
2633,49,29,0
2634,937,1,3
2635,225,1,1
2636,308,44,0
2637,996,23,1
2638,804,40,1
2639,156,33,1
2640,563,37,0
2641,336,1,3
2642,542,35,1
2643,831,44,0
2644,827,40,3
2645,417,7,1
2646,64,2,0
2647,106,9,2
2648,173,0,3
2649,494,24,3
2650,772,8,0
2651,58,2,3
2652,369,14,1
2653,946,22,2
2654,200,27,0
2655,234,7,0
2656,907,2,1
2657,339,47,0
2658,150,15,2
2659,701,30,2
2660,882,29,2
2661,692,12,0
2662,384,4,1
2663,328,22,1
2664,244,3,1
2665,185,28,3
2666,807,49,1
2667,964,10,2
2668,954,35,2
2669,346,28,1
2670,825,35,3
2671,504,17,0
2672,479,21,0
2673,837,5,2
2674,227,6,0
2675,70,12,2
2676,502,8,2
2677,857,24,0
2678,768,21,1
2679,188,43,1
2680,686,29,0
2681,290,39,0
2682,687,46,0
2683,956,16,2
2684,327,24,0
2685,154,43,0
2686,915,29,0
2687,294,25,0
2688,559,18,3
2689,358,49,1
2690,346,7,0
2691,716,22,0
2692,488,16,0
2693,431,28,2
2694,907,20,3
2695,502,3,3
2696,144,34,3
2697,907,26,0
2698,85,42,2
2699,296,21,2
2700,211,27,0
2701,813,32,0
2702,79,18,3
2704,643,30,3
2705,586,32,0
2706,206,41,3
2707,987,35,0
2708,675,0,0
2709,863,9,1
2710,245,35,1
2711,886,6,1
2712,763,9,0
2713,802,36,1
2714,661,22,3
2715,713,39,3
2716,385,12,2
2717,604,14,0
2718,896,48,0
2719,473,12,3
2720,393,21,0
2721,141,17,1
2722,881,35,2
2723,487,29,2
2725,319,43,0
2726,476,23,3
2727,746,12,3
2728,91,46,1
2729,940,33,3
2730,581,3,2
2731,405,7,0
2732,106,0,0
2733,819,22,1
2734,436,36,3
2735,404,13,3
2736,468,29,1
2737,61,46,2
2738,192,25,0
2739,876,17,0
2740,687,28,1
2741,147,44,2
2742,212,39,3
2744,189,34,0
2745,51,0,3
2746,320,29,2
2747,323,40,2
2748,46,33,0
2749,269,21,0
2750,509,20,2
2751,128,13,1
2752,425,37,0
2753,275,17,3
2754,609,39,3
2755,829,45,0
2756,113,49,3
2757,247,13,2
2758,678,0,1
2759,591,44,3
2760,252,45,0
2761,589,22,3
2762,392,37,0
2763,962,34,1
2764,615,5,3
2765,354,44,2
2766,883,10,0
2767,461,41,2
2768,556,4,3
2769,160,9,1
2770,969,36,0
2771,93,11,2
2772,373,44,1
2773,397,8,0
2774,527,3,2
2775,529,26,3
2776,281,48,0
2777,198,19,2
2779,321,1,2
2781,771,21,1
2782,685,48,1
2783,972,0,3
2784,74,4,1
2785,221,44,3
2786,166,15,3
2787,744,17,0
2788,486,26,3
2789,304,16,1
2790,23,16,3
2791,517,21,3
2792,917,25,3
2793,988,4,2
2794,835,32,2
2795,523,32,1
2796,986,15,1
2797,598,7,1
2798,182,11,2
2799,0,27,3
2800,448,49,3
2801,276,5,1
2803,346,35,1
2804,910,16,3
2805,372,26,1
2806,841,49,3
2807,532,24,3
2808,654,41,2
2809,935,2,2
2810,864,40,3
2811,565,28,3
2812,108,1,2
2813,360,20,0
2814,518,10,3
2815,801,19,0
2816,100,22,3
2817,204,7,1
2818,943,42,1
2819,457,23,1
2820,289,43,0
2822,400,36,3
2823,885,48,0
2824,852,41,3
2825,989,11,1
2826,465,14,2
2827,505,33,2
2828,468,14,3
2829,620,1,1
2831,135,6,1
2832,760,47,3
2833,740,7,3
2834,887,13,0
2835,160,49,3
2837,617,17,2
2838,499,5,1
2839,208,2,3
2840,398,47,1
2841,86,22,3
2842,698,13,3
2843,644,15,3
2844,239,45,0
2845,287,49,1
2846,65,19,1
2847,970,2,2
2848,327,1,0
2849,587,41,0
2850,305,48,3
2852,522,17,0
2853,892,5,2
2854,343,39,0
2855,986,18,1
2856,595,25,1
2857,389,39,3
2858,378,34,0
2859,639,32,3
2860,558,43,3
2861,891,15,1
2862,656,39,2
2863,641,22,1
2864,652,41,2
2865,874,45,3
2866,170,25,2
2867,565,22,3
2868,861,5,1
2869,837,48,0
2870,959,6,1
2871,829,34,3
2872,923,18,1
2873,246,42,1
2874,443,37,0
2875,740,37,2
2876,875,44,3
2877,484,37,0
2878,525,17,3
2879,455,12,3
2880,146,46,3
2881,863,31,2
2882,517,36,1
2883,740,4,0
2884,295,13,2
2885,611,33,3
2886,281,31,3
2887,451,27,0
2888,710,49,2
2889,922,39,1
2890,14,36,2
2892,979,40,3
2893,932,45,0
2894,256,43,1
2895,899,41,3
2896,167,39,3
2897,884,25,1
2898,49,27,3
2899,907,24,2
2900,763,6,1
2901,687,4,0
2902,741,15,3
2903,130,19,3
2904,933,47,2
2905,409,41,3
2907,619,48,1
2908,611,25,0
2909,975,33,1
2910,759,9,1
2911,689,11,3
2912,409,39,1
2913,333,3,3
2914,195,22,3
2915,637,12,0
2916,336,22,0
2917,339,24,1
2918,640,30,2
2919,91,6,1
2920,893,46,3
2921,425,49,2
2922,884,37,3
2923,720,20,0
2924,175,24,1
2925,455,2,2
2927,291,38,2
2928,846,8,1
2929,669,22,0
2930,393,45,3
2931,843,12,3
2932,135,23,2
2933,326,22,2
2935,555,29,3
2936,898,32,2
2937,517,3,0
2938,380,5,1
2939,273,3,0
2940,921,14,1
2941,11,0,2
2942,718,23,3
2943,91,19,2
2944,444,22,2
2946,869,18,0
2947,161,10,1
2948,628,44,3
2949,783,44,1
2952,926,16,3
2953,771,46,0
2954,749,20,1
2955,703,5,0
2956,561,27,2
2957,998,34,2
2958,755,8,0
2959,521,21,2
2960,945,13,0
2961,618,44,1
2962,398,49,3
2963,228,29,2
2965,523,26,0
2966,728,11,0
2967,759,41,1
2968,914,27,3
2970,271,7,0
2971,630,36,2
2972,103,16,0
2973,818,30,1
2974,676,44,3
2975,782,27,2
2976,932,22,1
2977,214,30,3
2978,604,4,3
2979,886,15,0
2980,504,27,3
2981,635,41,0
2982,538,41,3
2983,851,23,1
2984,392,20,0
2985,552,15,2
2986,287,17,0
2987,677,10,3
2988,30,9,1
2989,614,17,0
2990,960,23,0
2991,891,40,1
2992,559,22,1
2993,217,29,3
2994,197,25,2
2995,691,15,1
2996,76,15,1
2997,45,23,1
2998,332,21,2
2999,431,26,3
3000,796,31,2
3001,403,4,2
3002,726,23,2
3003,688,7,3
3004,841,13,3
3005,450,33,0
3006,273,14,3
3008,534,23,0
3009,608,18,1
3010,577,11,2
3011,402,26,2
3012,834,1,3
3013,700,35,3
3014,676,24,3
3015,923,11,1
3016,750,5,0
3017,968,36,0
3018,428,39,3
3019,836,0,1
3020,281,25,2
3021,892,40,1
3022,184,35,3
3023,633,37,3
3024,955,36,0
3025,95,11,3
3026,291,36,2
3027,310,44,1
3028,274,13,3
3029,342,7,1
3030,963,31,0
3031,836,3,1
3033,312,27,1
3034,658,17,0
3035,982,7,3
3036,204,14,3
3037,777,28,0
3038,280,0,2
3039,614,33,1
3040,564,32,3
3041,842,10,2
3044,809,14,1
3045,746,45,3
3046,711,48,2
3047,699,17,3
3048,588,42,3
3049,763,19,2
3050,508,45,0
3051,301,38,0
3052,724,7,1
3053,870,2,3
3054,967,30,2
3055,881,12,3
3056,44,15,0
3058,461,35,1
3059,499,44,1
3060,240,46,0
3061,213,41,3
3062,571,28,1
3063,445,43,2
3064,478,41,2
3065,343,19,2
3066,674,20,0
3067,550,17,1
3068,430,33,1
3069,149,48,1
3070,315,33,0
3071,833,16,3
3072,743,15,3
3073,11,43,0
3074,30,1,2
3075,380,18,2
3076,649,46,3
3077,108,3,1
3078,277,4,0
3079,677,33,3
3080,543,31,3
3081,506,17,2
3082,727,29,1
3083,197,23,3
3084,711,34,0
3085,519,32,3
3086,183,11,3
3087,551,49,2
3088,990,40,3
3089,493,8,1
3091,928,18,2
3092,12,47,1
3094,546,24,0
3095,407,40,3
3096,789,41,0
3097,872,42,1
3098,685,40,1
3099,53,19,3
3100,436,19,1
3101,325,47,2
3102,196,33,1
3103,937,29,1
3104,286,21,3
3105,455,24,2
3106,311,38,3
3107,361,37,1
3108,140,18,1
3109,780,38,1
3110,431,24,0
3111,906,7,0
3112,907,36,2
3113,925,0,0
3114,15,46,3
3115,802,28,1
3116,2,43,3
3117,285,6,0
3118,338,35,2
3119,573,34,2
3120,224,38,0
3121,478,24,0
3122,118,13,2
3123,633,11,1
3124,152,18,3
3125,27,32,3
3126,728,29,3
3127,21,27,2
3128,752,32,3
3129,509,31,0
3130,789,38,1
3131,266,10,1
3132,973,4,3
3133,594,16,0
3135,475,49,0
3136,72,37,0
3137,565,26,2
3138,635,31,2
3139,329,3,0
3140,218,46,1
3141,80,9,2
3142,605,1,2
3143,740,19,3
3144,657,31,2
3145,314,25,3
3146,952,25,0
3147,132,14,3
3149,605,38,0
3150,773,12,2
3151,652,9,1
3152,708,3,3
3153,110,45,0
3154,447,21,2
3155,684,39,0
3156,562,30,2
3157,181,38,2
3158,104,31,0
3159,667,5,0
3160,377,8,2
3161,113,33,0
3162,461,28,1
3163,877,4,1
3164,58,22,0
3165,852,5,0
3166,894,46,1
3167,753,20,1
3168,736,39,2
3169,269,6,0
3170,927,38,2
3171,387,49,3
3172,475,47,1
3173,700,43,2
3174,349,8,2
3175,803,33,3
3176,593,13,2
3177,686,45,3
3178,693,18,3
3179,79,21,1
3180,886,4,1
3181,404,19,0
3182,777,36,0
3183,587,26,0
3184,524,42,3
3185,99,7,1
3186,642,36,0
3187,976,39,1
3188,878,47,2
3189,175,41,3
3190,497,9,1
3191,221,9,3
3192,624,13,3
3193,609,46,3
3194,597,32,1
3195,844,9,2
3196,226,38,3
3197,362,29,3
3199,368,36,1
3200,984,48,0
3201,494,27,0
3202,401,2,0
3203,627,36,2
3204,132,19,0
3205,671,22,1
3206,535,2,0
3207,138,12,2
3208,836,10,1
3209,958,33,3
3210,915,4,3
3211,184,17,3
3212,224,46,1
3213,766,49,2
3214,698,42,1
3215,707,38,1
3216,505,12,3
3217,287,2,1
3218,599,46,0
3219,669,49,3
3221,945,39,3
3222,667,47,1
3223,635,47,1
3224,447,10,3
3225,191,0,2
3226,87,7,3
3227,898,11,1
3228,619,31,2
3229,545,24,1
3230,543,48,2
3231,403,16,3
3232,39,37,0
3233,851,0,3
3234,799,44,3
3235,666,38,0
3236,621,46,1
3237,950,10,3
3238,94,42,1
3239,410,22,2
3240,147,30,1
3241,162,29,3
3242,908,41,1
3243,730,21,1
3244,978,28,2
3245,106,49,2
3246,718,8,0
3247,906,43,0
3248,988,41,0
3249,267,41,0
3250,284,42,0
3251,617,34,2
3252,377,30,3
3253,678,47,1
3254,604,40,2
3255,73,0,1
3256,859,21,3
3257,889,43,1
3258,62,45,2
3259,404,41,0
3260,863,48,2
3261,449,17,0
3262,209,44,2
3263,519,46,2
3264,749,24,2
3265,384,30,1
3266,69,6,1
3267,352,31,0
3268,161,6,1
3269,317,15,1
3270,709,23,3
3271,537,16,0
3272,1,15,3
3273,142,6,0
3274,837,1,3
3275,44,39,1
3276,625,17,0
3277,654,30,1
3278,46,18,3
3279,318,10,2
3280,161,15,0
3281,191,25,2
3282,536,44,2
3283,125,14,0
3284,29,35,0
3285,605,24,2
3286,1,40,0
3287,932,13,0
3288,595,11,2
3289,707,48,0
3290,696,17,2
3291,185,42,3
3292,500,28,0
3293,380,19,3
3294,441,24,0
3295,713,8,1
3296,722,28,3
3298,227,24,1
3299,388,21,2
3301,516,28,3
